order_id,tax_amount,tax_excluded_amount,discount_amount,service_fee_amount,sales_amount,is_order_paid,order_created_at,order_updated_at,order_source,order_option,order_status,is_valid_record,employee_key,first_name,last_name,is_order_deleted
13,0.45,0,0,0,5,TRUE,2021-01-21 14:37:57,2021-01-21 14:38:06,Quick Service,To Go,Closed,TRUE,b2b3a5aeea52f8aec90a61e336723de3,Natous,Hereio,FALSE
17,1.36,0,0,0,15,TRUE,2021-01-21 15:03:57,2021-01-21 15:04:28,Quick Service,To Go,Closed,TRUE,b2b3a5aeea52f8aec90a61e336723de3,Natous,Hereio,FALSE
79,0,0,0,0,26,TRUE,2021-01-22 23:07:14,2021-01-22 23:07:24,Quick Service,To Go,Closed,TRUE,60f528475602a9d3a0303828fcd77b0a,Curso,Danes,FALSE
88,0,0,0,0,25.75,TRUE,2021-01-22 23:24:21,2021-01-22 23:24:43,Quick Service,Eat In,Closed,TRUE,76ad690d12b6bb6ce61738c383d1c88d,Pronilus,Heathore,FALSE
103,0,0,0,0,32.5,TRUE,2021-01-22 23:30:18,2021-01-22 23:30:38,Quick Service,Eat In,Closed,TRUE,2b5234690fec1bc6e66b614050d380ae,Baculusius,Frisng,FALSE
105,0,0,0,0,42,TRUE,2021-01-22 23:30:43,2021-01-22 23:30:47,Quick Service,To Go,Closed,TRUE,60f528475602a9d3a0303828fcd77b0a,Curso,Danes,FALSE
108,0,0,0,0,60,TRUE,2021-01-22 23:38:29,2021-01-22 23:38:45,Quick Service,Eat In,Closed,TRUE,2b5234690fec1bc6e66b614050d380ae,Baculusius,Frisng,FALSE
110,0,0,0,0,25,TRUE,2021-01-22 23:38:55,2021-01-22 23:39:09,Quick Service,Drive Through,Closed,TRUE,60f528475602a9d3a0303828fcd77b0a,Curso,Danes,FALSE
116,1.9,1.9,0,0,19,TRUE,2021-01-23 0:16:15,2021-01-23 0:17:38,Quick Service,Pickup,Closed,TRUE,d46bbe177ba391db3b1833c8d14c1cfb,Sulliuslus,Hear,FALSE
122,0.82,0,0,0,9,TRUE,2021-01-25 7:50:36,2021-01-25 7:51:04,Quick Service,To Go,Closed,TRUE,b2b3a5aeea52f8aec90a61e336723de3,Natous,Hereio,FALSE
176,0,0,0,0,12,TRUE,2021-01-27 6:38:04,2021-01-27 6:41:14,Table Service,To Go,Closed,TRUE,3d9ad023262e74793627ea7f841c4d5b,Atilinatavo,Ingwinhro,FALSE
177,0,0,0,0,12,TRUE,2021-01-27 6:45:02,2021-01-27 6:48:45,Table Service,To Go,Closed,TRUE,3d9ad023262e74793627ea7f841c4d5b,Atilinatavo,Ingwinhro,FALSE
179,0,0,0,0,30,FALSE,2021-01-27 6:51:51,2021-01-27 6:51:53,Table Service,To Go,Open,TRUE,3d9ad023262e74793627ea7f841c4d5b,Atilinatavo,Ingwinhro,FALSE
180,0,0,0,0,12,TRUE,2021-01-27 7:11:11,2021-01-27 7:13:47,Table Service,To Go,Open,TRUE,3d9ad023262e74793627ea7f841c4d5b,Atilinatavo,Ingwinhro,FALSE
182,0,0,0,0,36,FALSE,2021-01-27 7:22:10,2021-01-27 7:22:13,Table Service,To Go,Open,TRUE,3d9ad023262e74793627ea7f841c4d5b,Atilinatavo,Ingwinhro,FALSE
196,0.59,0,0,0,6.5,TRUE,2021-01-29 10:01:21,2021-01-29 10:55:15,Web Order,To Go,Closed,TRUE,b2b3a5aeea52f8aec90a61e336723de3,Natous,Hereio,FALSE
200,0.59,0,0,0,6.5,TRUE,2021-01-29 15:04:21,2021-01-29 15:04:43,Quick Service,To Go,Closed,TRUE,b2b3a5aeea52f8aec90a61e336723de3,Natous,Hereio,FALSE
223,0.82,0,0,0,14,FALSE,2021-02-01 11:23:42,2021-02-01 11:24:30,Web Order,To Go,Open,TRUE,b2b3a5aeea52f8aec90a61e336723de3,Natous,Hereio,FALSE
231,0.45,0,0,0,5,TRUE,2021-02-02 9:26:57,2021-02-02 13:16:10,Web Order,Eat In,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
232,0.73,0,0,0,8,TRUE,2021-02-02 9:41:22,2021-02-02 13:16:20,Web Order,Eat In,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
255,0.45,0,0,0,5,TRUE,2021-02-02 12:51:00,2021-02-02 13:16:30,Web Order,Eat In,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
265,0.91,0,0,0,10,FALSE,2021-02-02 13:17:05,2021-02-02 13:17:59,Web Order,To Go,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
267,0.91,0,0,0,10,FALSE,2021-02-02 13:17:09,2021-02-02 13:18:19,Web Order,To Go,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
271,0.91,0,0,0,10,FALSE,2021-02-02 13:17:20,2021-02-02 13:18:59,Web Order,To Go,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
274,0.91,0,0,0,10,FALSE,2021-02-02 13:17:28,2021-02-02 13:19:33,Web Order,To Go,Open,TRUE,b2b3a5aeea52f8aec90a61e336723de3,Natous,Hereio,FALSE
278,0.91,0,0,0,10,FALSE,2021-02-02 13:24:14,2021-02-02 13:24:45,Web Order,To Go,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
290,0.91,0,0,0,10,FALSE,2021-02-02 13:29:42,2021-02-02 13:30:15,Web Order,To Go,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
291,0.91,0,0,0,10,FALSE,2021-02-02 13:29:44,2021-02-02 13:30:25,Web Order,To Go,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
293,0.91,0,0,0,10,FALSE,2021-02-02 13:29:48,2021-02-02 13:30:45,Web Order,To Go,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
294,0.91,0,0,0,10,FALSE,2021-02-02 13:34:57,2021-02-02 13:35:24,Web Order,To Go,Open,TRUE,b2b3a5aeea52f8aec90a61e336723de3,Natous,Hereio,FALSE
295,0.91,0,0,0,10,TRUE,2021-02-02 13:49:56,2021-02-02 14:02:33,Web Order,To Go,Closed,TRUE,b2b3a5aeea52f8aec90a61e336723de3,Natous,Hereio,FALSE
297,0.91,0,0,0,10,FALSE,2021-02-02 13:51:58,2021-02-02 13:52:05,Web Order,To Go,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
303,0.59,0,0,0,6.5,TRUE,2021-02-02 14:07:35,2021-02-02 14:10:44,Web Order,To Go,Closed,TRUE,b2b3a5aeea52f8aec90a61e336723de3,Natous,Hereio,FALSE
313,0,0,0,0,5,TRUE,2021-02-03 8:44:57,2021-02-03 8:45:18,Quick Service,To Go,Closed,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
314,0,0,0,0,3,TRUE,2021-02-03 8:45:21,2021-02-03 8:46:02,Quick Service,To Go,Closed,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
317,0,0,0,0,5,TRUE,2021-02-03 8:53:27,2021-02-03 8:54:08,Quick Service,To Go,Closed,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
324,0,0,0,0,55,TRUE,2021-02-03 9:04:18,2021-02-03 9:06:36,Quick Service,To Go,Closed,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
326,0,0,0,0,4,TRUE,2021-02-03 9:07:07,2021-02-03 9:07:42,Kiosk,To Go,Closed,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
329,0,0,0,0,16,TRUE,2021-02-03 9:38:45,2021-02-03 9:39:29,Kiosk,To Go,Closed,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
337,0.91,0,0,0,10,FALSE,2021-02-05 10:50:20,2021-02-05 10:50:20,Web Order,To Go,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
338,0.91,0,0,0,10,FALSE,2021-02-05 10:53:05,2021-02-05 10:53:05,Web Order,To Go,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
339,0.91,0,0,0,10,FALSE,2021-02-05 10:56:13,2021-02-05 10:56:13,Web Order,To Go,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
3359,0,0,0,0,16.7,TRUE,2021-05-19 14:25:47,2021-05-19 14:31:35,Table Service,Pickup,Open,TRUE,544175190b725367d38c6eb225c8094c,Merginius,Hruntecg,FALSE
3592,0,0,0.1,0,10.9,TRUE,2021-05-20 18:52:40,2021-05-20 19:23:30,Table Service,Pickup,Closed,TRUE,544175190b725367d38c6eb225c8094c,Merginius,Hruntecg,FALSE
3623,0,0,0,0,16.7,TRUE,2021-05-20 19:42:17,2021-05-20 19:43:13,Table Service,Pickup,Closed,TRUE,544175190b725367d38c6eb225c8094c,Merginius,Hruntecg,FALSE
399,0,0,0,0,15,TRUE,2021-06-15 8:27:22,2021-06-15 8:29:01,Table Service,To Go,Closed,TRUE,2069313cdac3443cd5d767fbdb905db7,Pullustinus,Helmiar,FALSE
411,0,0,0,0,17,TRUE,2021-06-15 8:47:27,2021-06-15 8:47:50,Table Service,To Go,Closed,TRUE,2069313cdac3443cd5d767fbdb905db7,Pullustinus,Helmiar,FALSE
415,0.02,0.02,0,0,2,TRUE,2021-06-15 8:50:38,2021-06-15 9:12:30,Table Service,To Go,Closed,TRUE,168b9824c5a6a370fc3661007d461515,Paciussus,Jutes,FALSE
416,0.4,0.4,0,0,4,TRUE,2021-06-15 8:51:19,2021-06-15 9:12:29,Table Service,To Go,Closed,TRUE,168b9824c5a6a370fc3661007d461515,Paciussus,Jutes,FALSE
421,0,0,0,0,19,TRUE,2021-06-15 9:05:29,2021-06-15 9:09:03,Table Service,To Go,Closed,TRUE,2069313cdac3443cd5d767fbdb905db7,Pullustinus,Helmiar,FALSE
431,0,0,0,0,18,TRUE,2021-06-15 9:18:39,2021-06-15 9:49:16,Table Service,To Go,Closed,TRUE,2069313cdac3443cd5d767fbdb905db7,Pullustinus,Helmiar,FALSE
450,0,0,0,0,10,FALSE,2021-06-15 9:47:48,2021-06-17 13:01:57,Web Order,Eat In,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
453,0,0,0,0,19,TRUE,2021-06-15 9:51:10,2021-06-15 9:53:07,Table Service,To Go,Closed,TRUE,2069313cdac3443cd5d767fbdb905db7,Pullustinus,Helmiar,FALSE
468,0,0,0,0,18,FALSE,2021-06-15 10:16:48,2021-06-15 10:17:10,Kiosk,To Go,Open,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
473,0,0,1,0,3,FALSE,2021-06-15 10:22:42,2021-06-15 10:22:51,Kiosk,To Go,Open,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
551,0,0,1,0,2,TRUE,2021-06-15 13:54:17,2021-06-16 13:53:41,Kiosk,To Go,Closed,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
555,0,0,0,0,0,FALSE,2021-06-15 13:57:05,2021-06-15 14:12:38,Table Service,To Go,Closed,TRUE,b1d35c7a9d4448446a8c0520ffca19e8,Nuciuscus,Beowulre,FALSE
564,0,0,0,0,8,FALSE,2021-06-15 14:05:38,2021-06-15 14:05:45,Kiosk,To Go,Open,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
573,0,0,1,0,2,TRUE,2021-06-15 14:13:54,2021-06-16 13:53:58,Kiosk,To Go,Closed,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
579,1.3,1.3,0,0,13,TRUE,2021-06-15 14:17:01,2021-06-15 14:17:01,Table Service,To Go,Closed,TRUE,b1d35c7a9d4448446a8c0520ffca19e8,Nuciuscus,Beowulre,FALSE
595,0,0,0,0,12,FALSE,2021-06-15 14:19:00,2021-06-15 14:19:00,Web Order,Eat In,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
597,16,16,0,0,160,TRUE,2021-06-15 14:24:37,2021-06-15 15:00:59,Table Service,To Go,Closed,TRUE,287368a34f3afac2e69edd5ca479c053,Cassiurba,Scherebhun,FALSE
611,2.95,2.95,0,0,29.5,TRUE,2021-06-15 14:32:55,2021-06-15 14:38:04,Table Service,To Go,Closed,TRUE,b1d35c7a9d4448446a8c0520ffca19e8,Nuciuscus,Beowulre,FALSE
619,0,0,0,0,0,TRUE,2021-06-15 14:43:07,2021-06-15 14:43:24,Table Service,Delivery,Closed,TRUE,b1d35c7a9d4448446a8c0520ffca19e8,Nuciuscus,Beowulre,FALSE
622,0,0,1,0,4,FALSE,2021-06-15 14:46:16,2021-06-15 14:47:19,Kiosk,To Go,Open,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
626,1,1,0,0,10,TRUE,2021-06-15 14:48:27,2021-06-15 14:48:38,Kiosk,To Go,Closed,TRUE,b1d35c7a9d4448446a8c0520ffca19e8,Nuciuscus,Beowulre,FALSE
629,0.45,0,0,0,5,TRUE,2021-06-15 14:49:42,2021-06-15 14:49:42,Web Order,Eat In,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
632,0,0,1,0,2,TRUE,2021-06-15 14:55:19,2021-06-16 13:54:06,Kiosk,To Go,Closed,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
647,0,0,1,0.9,10,FALSE,2021-06-15 15:07:52,2021-06-15 15:08:00,Kiosk,To Go,Open,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
648,0,0,0,0,10,TRUE,2021-06-15 15:07:55,2021-06-15 15:07:55,Web Order,Eat In,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
654,0,0,1.2,0.18,2,FALSE,2021-06-15 15:11:14,2021-06-15 15:11:34,Kiosk,To Go,Open,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE
673,0.85,0.85,0,0,10,TRUE,2021-06-15 15:39:56,2021-06-15 15:40:00,Quick Service,To Go,Closed,TRUE,5bb4aa5bf7598f4c0140f4ccd764d451,Catuus,Beow,FALSE
675,0.85,0.85,0,0,10,TRUE,2021-06-15 15:40:49,2021-06-15 15:41:18,Quick Service,To Go,Open,TRUE,5bb4aa5bf7598f4c0140f4ccd764d451,Catuus,Beow,FALSE
684,1.36,1.36,0,0,16,TRUE,2021-06-15 15:54:26,2021-06-15 15:54:38,Quick Service,To Go,Closed,TRUE,5bb4aa5bf7598f4c0140f4ccd764d451,Catuus,Beow,FALSE
706,0.43,0.43,0,0,5,TRUE,2021-06-15 16:22:33,2021-06-15 16:22:52,Quick Service,To Go,Closed,TRUE,5bb4aa5bf7598f4c0140f4ccd764d451,Catuus,Beow,FALSE
728,0,0,0,0,11,TRUE,2021-06-15 17:23:53,2021-06-15 17:34:40,Table Service,To Go,Closed,TRUE,c7baeecdff8626617f779f592124d532,Porciu,Beowulfifor,FALSE
735,0.51,0.51,0,0,6,FALSE,2021-06-15 17:41:31,2021-06-15 17:41:32,Quick Service,To Go,Open,TRUE,5bb4aa5bf7598f4c0140f4ccd764d451,Catuus,Beow,FALSE
752,0.2,0.2,0,0,2,TRUE,2021-06-15 21:25:17,2021-06-16 19:30:56,Table Service,To Go,Closed,TRUE,c7baeecdff8626617f779f592124d532,Porciu,Beowulfifor,FALSE
765,1.01,0.1,0,1,10,TRUE,2021-06-15 22:28:08,2021-06-15 22:39:50,Table Service,To Go,Closed,TRUE,8a52552a385b10e5c92ccd9dd03cc0ff,1Vilius,Eoforela,FALSE
797,0.4,0.4,0,0,4,TRUE,2021-06-16 4:00:46,2021-06-16 6:48:25,Table Service,Delivery,Closed,TRUE,b1d35c7a9d4448446a8c0520ffca19e8,Nuciuscus,Beowulre,FALSE
810,0.4,0.4,0,0,4,TRUE,2021-06-16 4:40:04,2021-06-16 4:40:15,Table Service,Delivery,Closed,TRUE,fc62e60cb8116d5352556eb7852b4f7d,Verusius,Herebod,FALSE
811,0.5,0.5,0,0,5,TRUE,2021-06-16 4:40:22,2021-06-16 4:51:53,Table Service,Drive Through,Closed,TRUE,fc62e60cb8116d5352556eb7852b4f7d,Verusius,Herebod,FALSE
812,0.4,0.4,0,0,4,TRUE,2021-06-16 4:40:39,2021-06-16 4:51:55,Table Service,Catering,Closed,TRUE,fc62e60cb8116d5352556eb7852b4f7d,Verusius,Herebod,FALSE
813,0.02,0.02,0,0,2,TRUE,2021-06-16 4:43:30,2021-06-16 4:48:07,Table Service,To Go,Closed,TRUE,fc62e60cb8116d5352556eb7852b4f7d,Verusius,Herebod,FALSE
814,0.3,0.3,0,0,3,TRUE,2021-06-16 4:48:24,2021-06-16 4:48:37,Table Service,To Go,Closed,TRUE,fc62e60cb8116d5352556eb7852b4f7d,Verusius,Herebod,FALSE
819,0.5,0.5,0,0,5,TRUE,2021-06-16 5:03:35,2021-06-16 5:11:57,Table Service,Delivery,Closed,TRUE,b1d35c7a9d4448446a8c0520ffca19e8,Nuciuscus,Beowulre,FALSE
821,0,0,0,0,0,FALSE,2021-06-16 5:05:49,2021-06-16 6:48:17,Table Service,Delivery,Closed,TRUE,b1d35c7a9d4448446a8c0520ffca19e8,Nuciuscus,Beowulre,FALSE
823,1,1,0,0,10,FALSE,2021-06-16 5:13:06,2021-06-16 5:41:16,Table Service,Delivery,Open,TRUE,b1d35c7a9d4448446a8c0520ffca19e8,Nuciuscus,Beowulre,FALSE
824,1,1,0,0,10,FALSE,2021-06-16 5:14:03,2021-06-16 5:41:18,Table Service,Delivery,Open,TRUE,b1d35c7a9d4448446a8c0520ffca19e8,Nuciuscus,Beowulre,FALSE
825,0.5,0.5,0,0,5,TRUE,2021-06-16 5:36:08,2021-06-16 5:37:20,Quick Service,Eat In,Closed,TRUE,fc62e60cb8116d5352556eb7852b4f7d,Verusius,Herebod,FALSE
826,1.5,1.5,0,0,15,TRUE,2021-06-16 6:01:32,2021-06-16 6:55:32,Quick Service,Eat In,Closed,TRUE,fc62e60cb8116d5352556eb7852b4f7d,Verusius,Herebod,FALSE
835,0,0,0,0,12.77,FALSE,2021-06-16 7:13:54,2021-06-16 7:13:54,Web Order,Eat In,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
838,1,1,0,0,10,TRUE,2021-06-16 7:24:48,2021-06-16 7:25:05,Retail,Eat In,Closed,TRUE,fc62e60cb8116d5352556eb7852b4f7d,Verusius,Herebod,FALSE
849,2,2,0,0,20,FALSE,2021-06-16 7:39:48,2021-06-16 8:37:24,Table Service,To Go,Open,TRUE,fc62e60cb8116d5352556eb7852b4f7d,Verusius,Herebod,FALSE
858,0,0,0,0,12.77,FALSE,2021-06-16 8:17:23,2021-06-16 8:17:23,Web Order,Eat In,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
860,0,0,0,0,25.54,FALSE,2021-06-16 8:21:32,2021-06-16 8:21:32,Web Order,Eat In,Open,TRUE,300dde5d2b8de22a151c1cf7b69e0ad9,N/A,N/A,FALSE
870,1.1,1.1,0,0,11,FALSE,2021-06-16 8:30:45,2021-06-16 8:31:36,Table Service,Pickup,Open,TRUE,544175190b725367d38c6eb225c8094c,Merginius,Hruntecg,FALSE
1199,0,0,0,0,5,FALSE,2021-06-16 13:41:00,2021-06-16 13:44:03,Quick Service,To Go,Open,TRUE,ff86468151e610c384e78651ca8e1381,Pompeiusus,Mundingbel,FALSE
1207,2.7,2.7,0,0,26.99,FALSE,2021-06-16 13:47:03,2021-06-16 13:47:24,Table Service,To Go,Open,TRUE,1d406341cefea8fa704c83c92214e2c3,Mamerius,Weohstanes,FALSE
1208,0,0,0,0,34.99,FALSE,2021-06-16 13:48:43,2021-06-16 13:48:43,Kiosk,To Go,Closed,TRUE,7aa0a231c6d2296b9157721426e8328e,Silanu,Eatsst,FALSE